ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
458989,FEMALE,YES,36,YES,Engineer,0,LOW,1,Cat_6,B
458994,MALE,YES,37,YES,Healthcare,8,AVERAGE,4,Cat_6,A
458996,FEMALE,YES,69,NO,Undecided,0,LOW,1,Cat_6,A
459000,MALE,YES,59,NO,Executive,11,HIGH,2,Cat_6,B
459001,FEMALE,NO,19,NO,Marketing,0,LOW,4,Cat_6,A
459003,MALE,YES,47,YES,Doctor,0,HIGH,5,Cat_4,C
459005,MALE,YES,61,YES,Doctor,5,LOW,3,Cat_6,D
459008,FEMALE,YES,47,YES,Artist,1,AVERAGE,3,Cat_6,D
459013,MALE,YES,50,YES,Artist,2,AVERAGE,4,Cat_6,B
459014,MALE,NO,19,NO,Healthcare,0,LOW,4,Cat_6,B
459015,MALE,NO,22,NO,Healthcare,0,LOW,3,Cat_6,D
459016,FEMALE,NO,22,NO,Healthcare,0,LOW,6,Cat_6,D
459024,MALE,YES,50,YES,Artist,1,AVERAGE,5,Cat_6,A
459026,MALE,NO,27,NO,Healthcare,8,LOW,3,Cat_3,D
459032,MALE,NO,18,NO,Doctor,0,LOW,3,Cat_6,D
459033,FEMALE,YES,61,YES,Artist,0,LOW,1,Cat_6,C
459036,FEMALE,YES,20,YES,Lawyer,1,AVERAGE,3,Cat_3,D
459039,MALE,YES,45,YES,Artist,1,AVERAGE,2,Cat_6,B
459041,MALE,YES,55,YES,Artist,8,LOW,1,Cat_6,B
459045,FEMALE,YES,88,YES,Lawyer,1,AVERAGE,4,Cat_6,C
459056,MALE,YES,63,NO,Executive,0,HIGH,3,Cat_6,A
459058,MALE,NO,42,YES,Artist,0,LOW,4,Cat_3,A
459059,MALE,YES,79,NO,Executive,0,HIGH,2,Cat_6,B
459061,FEMALE,YES,35,YES,Healthcare,9,HIGH,3,Cat_6,B
459064,MALE,YES,27,NO,Executive,5,HIGH,4,Cat_6,B
459065,MALE,YES,52,YES,Engineer,0,LOW,2,Cat_6,A
459074,FEMALE,NO,29,YES,Healthcare,0,LOW,4,Cat_4,B
459077,FEMALE,YES,79,NO,Lawyer,1,HIGH,2,Cat_6,A
459079,MALE,YES,87,YES,Lawyer,0,HIGH,2,Cat_6,C
459080,MALE,YES,89,NO,Lawyer,1,LOW,2,Cat_6,C
459083,MALE,YES,63,YES,Artist,9,AVERAGE,3,,A
459090,MALE,NO,31,NO,Artist,1,LOW,2,Cat_6,B
459091,MALE,YES,72,YES,Artist,1,AVERAGE,6,Cat_1,D
459093,FEMALE,YES,41,YES,Doctor,9,AVERAGE,2,,D
459100,FEMALE,NO,61,YES,Artist,11,LOW,1,Cat_6,C
459106,MALE,YES,62,YES,Artist,0,LOW,2,Cat_6,A
459114,MALE,YES,56,YES,Artist,1,AVERAGE,2,Cat_6,B
459116,MALE,YES,60,YES,Artist,2,AVERAGE,5,Cat_6,C
459117,MALE,YES,68,YES,Artist,0,HIGH,2,Cat_6,B
459118,MALE,NO,19,NO,Healthcare,0,LOW,8,Cat_6,A
459119,MALE,YES,57,YES,Executive,8,HIGH,3,Cat_6,D
459120,MALE,NO,19,NO,Healthcare,5,LOW,5,Cat_2,A
459121,FEMALE,YES,51,YES,Artist,3,AVERAGE,6,Cat_6,C
459123,FEMALE,YES,86,NO,Artist,1,HIGH,2,Cat_6,A
459130,FEMALE,YES,74,NO,Lawyer,1,HIGH,2,Cat_6,C
459132,MALE,NO,23,NO,Entertainment,6,LOW,2,Cat_6,B
459136,MALE,YES,47,YES,Artist,0,AVERAGE,2,Cat_6,D
459140,FEMALE,NO,19,NO,Healthcare,7,LOW,6,Cat_6,D
459143,MALE,YES,50,NO,Artist,0,HIGH,4,Cat_6,B
459144,MALE,YES,80,YES,Lawyer,0,HIGH,2,Cat_6,B
459145,MALE,YES,78,NO,Lawyer,0,LOW,1,Cat_2,C
459150,FEMALE,NO,48,YES,Doctor,0,LOW,1,Cat_6,A
459160,MALE,YES,70,YES,Doctor,1,AVERAGE,2,Cat_6,B
459161,MALE,YES,50,YES,Executive,3,HIGH,5,Cat_6,D
459162,FEMALE,YES,83,YES,Lawyer,0,HIGH,2,Cat_6,C
459163,MALE,NO,35,YES,Entertainment,0,LOW,1,Cat_6,A
459167,FEMALE,NO,36,YES,Artist,0,LOW,2,Cat_5,D
459170,FEMALE,NO,35,YES,Artist,1,LOW,1,Cat_6,B
459171,MALE,YES,35,YES,Artist,0,AVERAGE,2,Cat_6,D
459172,MALE,NO,18,NO,Healthcare,3,LOW,3,Cat_2,C
459175,FEMALE,YES,73,YES,Artist,1,AVERAGE,2,Cat_6,C
459181,MALE,YES,62,NO,Artist,1,HIGH,3,Cat_6,A
459182,FEMALE,YES,46,YES,Artist,1,AVERAGE,2,Cat_6,A
459184,MALE,YES,43,YES,Entertainment,0,LOW,4,Cat_4,A
459185,FEMALE,NO,32,YES,Entertainment,7,LOW,1,Cat_6,D
459193,MALE,NO,39,YES,Artist,0,LOW,1,Cat_6,C
459194,FEMALE,YES,89,YES,Lawyer,0,HIGH,2,Cat_6,A
459196,FEMALE,NO,18,NO,Healthcare,0,LOW,3,Cat_4,B
459208,FEMALE,YES,57,YES,Artist,0,HIGH,2,Cat_3,B
459209,FEMALE,NO,18,NO,Entertainment,0,LOW,4,Cat_6,D
459210,FEMALE,YES,71,YES,Artist,1,HIGH,2,Cat_6,C
459212,FEMALE,YES,69,YES,Artist,0,AVERAGE,2,Cat_6,C
459213,FEMALE,NO,42,YES,Healthcare,0,LOW,4,Cat_6,D
459216,FEMALE,NO,36,YES,Artist,0,LOW,2,Cat_6,B
459220,FEMALE,YES,80,YES,Lawyer,1,HIGH,2,Cat_6,D
459221,MALE,YES,69,NO,Entertainment,0,LOW,1,Cat_6,B
459222,FEMALE,YES,67,YES,Artist,0,AVERAGE,3,Cat_6,A
459223,FEMALE,YES,47,YES,Doctor,1,AVERAGE,4,Cat_6,C
459224,FEMALE,YES,49,YES,Artist,0,AVERAGE,2,Cat_6,D
459227,FEMALE,YES,32,NO,Engineer,9,LOW,4,Cat_6,A
459229,FEMALE,YES,65,YES,Lawyer,1,AVERAGE,4,Cat_6,D
459236,FEMALE,YES,78,NO,Lawyer,0,HIGH,2,Cat_6,D
459237,MALE,NO,33,YES,Artist,1,LOW,6,Cat_6,D
459244,MALE,YES,48,YES,Artist,1,LOW,1,Cat_6,D
459247,MALE,YES,58,YES,Executive,1,AVERAGE,5,Cat_6,A
459263,FEMALE,NO,30,NO,Healthcare,9,LOW,4,Cat_6,A
459264,FEMALE,NO,35,YES,Artist,0,LOW,2,Cat_6,D
459266,MALE,NO,32,YES,Healthcare,6,LOW,5,Cat_6,D
459270,MALE,YES,69,YES,Homemaker,1,HIGH,2,Cat_6,B
459284,FEMALE,YES,71,YES,Lawyer,1,HIGH,2,Cat_6,C
459287,MALE,NO,43,YES,Lawyer,0,LOW,1,Cat_4,C
459288,MALE,YES,37,YES,Artist,0,LOW,2,Cat_6,A
459289,MALE,NO,42,YES,Doctor,0,LOW,1,Cat_6,B
459290,FEMALE,YES,70,YES,Doctor,1,AVERAGE,2,Cat_6,C
459292,MALE,NO,46,YES,Artist,0,LOW,2,Cat_6,B
459296,MALE,YES,70,YES,Artist,0,AVERAGE,2,Cat_6,B
459307,MALE,YES,60,YES,Entertainment,1,LOW,1,Cat_6,C
459310,MALE,NO,37,YES,Entertainment,0,LOW,2,Cat_2,B
459316,MALE,YES,30,YES,Healthcare,1,LOW,2,Cat_6,A
459318,FEMALE,NO,32,YES,Engineer,1,LOW,3,Cat_6,D
459320,MALE,YES,26,YES,Executive,0,LOW,3,Cat_6,D
459322,MALE,NO,42,YES,Marketing,0,LOW,1,Cat_6,A
459339,MALE,YES,29,YES,Healthcare,8,HIGH,2,Cat_6,C
459344,FEMALE,YES,88,YES,Artist,1,HIGH,2,Cat_6,D
459347,MALE,YES,70,YES,Lawyer,1,LOW,1,Cat_6,A
459349,FEMALE,YES,50,YES,Artist,1,HIGH,4,Cat_6,B
459352,MALE,YES,43,YES,Doctor,4,AVERAGE,4,Cat_3,B
459353,MALE,YES,51,YES,Artist,6,AVERAGE,2,Cat_6,B
459354,FEMALE,YES,50,YES,Artist,0,HIGH,3,Cat_6,B
459355,FEMALE,YES,74,NO,Homemaker,0,LOW,1,Cat_6,B
459360,FEMALE,NO,29,YES,Healthcare,0,LOW,3,Cat_6,A
459361,FEMALE,NO,32,YES,Engineer,0,LOW,2,Cat_6,D
459362,MALE,YES,60,NO,Executive,0,LOW,2,Cat_6,D
459363,MALE,NO,46,YES,Artist,2,LOW,1,Cat_6,C
459364,FEMALE,YES,81,YES,Marketing,0,LOW,2,Cat_6,B
459369,MALE,YES,41,NO,Engineer,0,AVERAGE,7,Cat_4,A
459375,MALE,YES,22,NO,Executive,0,HIGH,4,Cat_6,A
459377,MALE,YES,37,YES,Artist,0,AVERAGE,3,Cat_6,D
459383,MALE,YES,43,NO,Engineer,0,LOW,1,Cat_6,D
459384,MALE,YES,50,YES,Artist,1,AVERAGE,3,Cat_6,D
459385,FEMALE,YES,35,YES,Artist,1,AVERAGE,2,Cat_7,A
459386,MALE,YES,65,NO,Lawyer,1,HIGH,2,Cat_6,C
459391,FEMALE,NO,41,YES,Engineer,0,LOW,4,Cat_6,B
459394,MALE,NO,28,NO,Entertainment,8,LOW,2,Cat_6,D
459397,MALE,YES,55,YES,Artist,4,AVERAGE,2,Cat_6,A
459398,FEMALE,YES,58,NO,Lawyer,0,HIGH,2,Cat_6,B
459401,MALE,NO,28,NO,Healthcare,1,LOW,3,,C
459403,MALE,YES,48,YES,Artist,0,AVERAGE,4,Cat_7,B
459405,FEMALE,YES,78,NO,Doctor,1,HIGH,2,Cat_6,B
459407,FEMALE,NO,35,YES,Doctor,1,LOW,3,Cat_6,A
459409,FEMALE,YES,76,YES,Lawyer,0,HIGH,2,Cat_6,B
459410,FEMALE,YES,88,YES,Lawyer,1,HIGH,2,Cat_6,A
459412,MALE,YES,61,YES,Undecided,1,AVERAGE,3,Cat_6,D
459413,FEMALE,YES,79,YES,Artist,0,HIGH,2,Cat_6,B
459415,MALE,NO,30,NO,Doctor,0,LOW,4,Cat_6,A
459418,MALE,YES,69,NO,Executive,0,HIGH,2,Cat_6,C
459419,MALE,YES,65,YES,Doctor,1,AVERAGE,2,Cat_6,B
459420,FEMALE,YES,70,YES,Lawyer,1,LOW,2,Cat_6,C
459421,MALE,YES,32,NO,Healthcare,0,AVERAGE,4,Cat_6,D
459422,MALE,YES,46,YES,Entertainment,0,LOW,4,Cat_6,A
459423,MALE,NO,21,NO,Healthcare,8,LOW,5,Cat_6,A
459424,MALE,YES,47,YES,Doctor,0,LOW,3,Cat_6,B
459428,FEMALE,NO,39,NO,Marketing,0,LOW,2,Cat_4,D
459432,MALE,YES,85,YES,Lawyer,0,LOW,3,Cat_6,C
459436,FEMALE,NO,66,YES,Artist,0,LOW,2,Cat_6,A
459439,FEMALE,YES,50,YES,Artist,1,AVERAGE,2,Cat_6,A
459445,FEMALE,YES,42,YES,Artist,0,AVERAGE,3,Cat_6,B
459447,MALE,YES,53,YES,Artist,9,LOW,1,Cat_6,C
459449,MALE,YES,37,YES,Artist,0,LOW,2,Cat_6,A
459451,FEMALE,YES,45,YES,Artist,1,LOW,2,Cat_6,D
459456,FEMALE,NO,66,NO,Lawyer,0,LOW,1,Cat_6,A
459459,MALE,YES,40,YES,Artist,4,LOW,1,Cat_6,A
459461,FEMALE,YES,35,YES,Artist,1,LOW,1,Cat_1,B
459464,MALE,NO,27,YES,Artist,0,LOW,2,Cat_6,A
459466,FEMALE,YES,48,YES,Artist,0,AVERAGE,3,Cat_4,A
459467,FEMALE,YES,56,YES,Artist,0,AVERAGE,2,Cat_6,B
459469,MALE,YES,25,YES,Healthcare,0,LOW,6,Cat_6,B
459471,FEMALE,NO,30,NO,Artist,0,LOW,8,Cat_6,A
459480,FEMALE,YES,46,YES,Entertainment,7,LOW,3,Cat_6,C
459481,MALE,YES,49,NO,Lawyer,0,LOW,2,Cat_6,C
459482,MALE,YES,72,NO,Marketing,1,LOW,4,Cat_6,C
459485,FEMALE,YES,79,YES,Lawyer,0,HIGH,2,Cat_6,C
459496,FEMALE,NO,35,YES,Artist,0,LOW,3,Cat_6,A
459497,FEMALE,YES,77,YES,Lawyer,0,LOW,1,Cat_6,B
459499,FEMALE,YES,79,NO,Lawyer,0,HIGH,2,Cat_6,C
459503,MALE,YES,42,YES,Healthcare,6,HIGH,4,Cat_6,D
459505,FEMALE,NO,42,YES,Engineer,0,LOW,1,Cat_6,A
459507,MALE,YES,67,NO,Lawyer,0,HIGH,2,Cat_1,B
459509,MALE,NO,26,YES,Healthcare,1,LOW,1,Cat_6,B
459512,MALE,YES,67,YES,Lawyer,1,HIGH,2,Cat_6,A
459515,MALE,YES,55,YES,Engineer,1,LOW,1,Cat_6,D
459516,FEMALE,,56,YES,Artist,0,AVERAGE,2,Cat_6,D
459518,MALE,YES,63,,Undecided,0,AVERAGE,4,Cat_6,A
459535,MALE,YES,46,YES,Artist,8,AVERAGE,2,Cat_6,C
459536,MALE,YES,32,YES,Healthcare,7,LOW,2,Cat_6,D
459538,FEMALE,NO,49,YES,Homemaker,13,LOW,1,Cat_6,B
459541,MALE,YES,59,YES,Artist,1,HIGH,2,Cat_6,C
459549,MALE,NO,22,NO,Healthcare,8,LOW,5,Cat_4,D
459555,FEMALE,NO,28,YES,Artist,8,LOW,1,Cat_6,B
459558,MALE,NO,28,YES,Entertainment,1,LOW,3,Cat_6,A
459564,MALE,YES,75,YES,Lawyer,2,LOW,1,Cat_6,D
459566,FEMALE,YES,37,YES,Artist,13,LOW,2,Cat_6,A
459567,MALE,YES,50,YES,Doctor,0,AVERAGE,2,Cat_6,B
459571,FEMALE,YES,50,YES,Executive,1,HIGH,4,Cat_6,C
459579,FEMALE,YES,35,YES,Artist,3,AVERAGE,5,Cat_4,A
459582,MALE,YES,31,NO,Entertainment,0,AVERAGE,3,Cat_6,A
459583,MALE,YES,46,YES,Artist,0,LOW,1,Cat_6,C
459585,FEMALE,YES,50,YES,Artist,1,AVERAGE,4,Cat_6,C
459587,FEMALE,NO,33,YES,Artist,7,LOW,3,Cat_6,A
459588,MALE,YES,49,YES,Artist,0,LOW,1,Cat_6,A
459591,MALE,YES,52,YES,Artist,1,AVERAGE,3,Cat_6,C
459592,MALE,NO,25,NO,Healthcare,0,LOW,3,Cat_6,D
459594,FEMALE,YES,41,YES,Artist,6,LOW,1,Cat_6,D
459597,FEMALE,YES,68,YES,Artist,0,HIGH,2,Cat_6,D
459603,FEMALE,YES,79,NO,Lawyer,2,HIGH,2,Cat_6,A
459607,MALE,YES,40,YES,Entertainment,5,AVERAGE,5,Cat_6,A
459608,FEMALE,NO,62,YES,Doctor,0,LOW,1,Cat_6,D
459612,MALE,NO,21,NO,Healthcare,0,LOW,2,Cat_6,D
459616,FEMALE,NO,20,NO,Healthcare,0,LOW,4,Cat_1,D
459617,MALE,NO,28,YES,Entertainment,1,LOW,5,Cat_6,C
459618,MALE,YES,57,YES,Doctor,0,AVERAGE,2,Cat_4,B
459625,FEMALE,YES,63,NO,Engineer,8,LOW,1,Cat_6,B
459626,FEMALE,YES,26,NO,Entertainment,1,LOW,3,Cat_6,D
459632,FEMALE,YES,50,NO,Marketing,0,HIGH,3,Cat_4,C
459644,FEMALE,NO,30,NO,Marketing,9,LOW,4,Cat_2,D
459652,FEMALE,NO,26,NO,Engineer,0,LOW,4,Cat_4,B
459658,MALE,YES,61,YES,Artist,1,AVERAGE,3,Cat_6,C
459664,MALE,NO,42,YES,Artist,3,LOW,1,Cat_6,A
459665,MALE,YES,88,YES,Artist,4,LOW,2,Cat_6,A
459672,MALE,YES,45,NO,Artist,3,AVERAGE,3,Cat_6,A
459673,FEMALE,YES,86,YES,Lawyer,1,LOW,1,Cat_6,C
459678,MALE,NO,18,NO,Healthcare,1,LOW,5,Cat_6,A
459680,MALE,NO,37,YES,Entertainment,0,LOW,1,Cat_6,B
459686,MALE,YES,46,YES,Artist,1,LOW,1,Cat_6,A
459691,MALE,YES,58,NO,Artist,0,AVERAGE,2,Cat_6,D
459692,FEMALE,YES,72,YES,Lawyer,8,HIGH,2,Cat_6,A
459693,FEMALE,YES,50,YES,Artist,0,HIGH,3,,C
459699,FEMALE,,56,YES,Engineer,8,AVERAGE,3,Cat_6,A
459701,MALE,NO,46,NO,Artist,3,LOW,3,Cat_5,D
459710,MALE,YES,57,YES,Artist,0,LOW,1,Cat_6,D
459711,MALE,YES,42,NO,Executive,9,HIGH,6,Cat_6,D
459712,MALE,NO,20,NO,Healthcare,0,LOW,4,Cat_6,D
459713,MALE,NO,19,NO,Healthcare,0,LOW,3,Cat_6,C
459715,MALE,NO,19,NO,Healthcare,4,LOW,4,Cat_6,D
459718,MALE,YES,68,YES,Executive,1,LOW,1,Cat_6,B
459725,FEMALE,YES,40,YES,Artist,0,LOW,2,Cat_6,A
459727,MALE,YES,82,NO,Lawyer,0,HIGH,2,Cat_6,D
459740,FEMALE,NO,23,NO,Healthcare,1,LOW,3,Cat_6,D
459742,FEMALE,YES,84,NO,Lawyer,1,HIGH,2,Cat_6,D
459745,MALE,YES,51,NO,Artist,0,LOW,4,Cat_1,C
459746,MALE,,59,YES,Artist,1,AVERAGE,2,Cat_6,B
459747,FEMALE,YES,41,YES,Artist,1,AVERAGE,5,Cat_6,C
459748,MALE,YES,51,NO,Executive,1,HIGH,2,Cat_6,B
459755,FEMALE,YES,62,NO,Artist,0,AVERAGE,3,Cat_6,C
459756,FEMALE,YES,62,NO,Lawyer,1,HIGH,4,Cat_4,C
459760,FEMALE,YES,38,YES,Artist,8,LOW,1,Cat_6,A
459763,MALE,NO,18,NO,Artist,0,LOW,4,Cat_4,D
459767,MALE,NO,22,NO,Healthcare,3,LOW,4,Cat_6,D
459771,FEMALE,,30,YES,Doctor,0,LOW,3,Cat_3,A
459779,FEMALE,YES,62,YES,Entertainment,1,LOW,1,Cat_6,B
459780,FEMALE,NO,43,NO,Entertainment,1,LOW,3,Cat_6,A
459785,FEMALE,NO,32,YES,Engineer,0,LOW,1,Cat_3,D
459795,MALE,NO,48,YES,Artist,1,LOW,1,Cat_6,B
459801,FEMALE,NO,31,YES,Engineer,4,LOW,2,Cat_6,B
459804,MALE,YES,46,NO,Artist,4,HIGH,4,Cat_6,C
459806,FEMALE,YES,49,NO,Engineer,1,AVERAGE,4,Cat_6,A
459808,MALE,YES,43,NO,Doctor,0,AVERAGE,4,Cat_6,A
459815,MALE,NO,42,YES,Artist,8,LOW,1,Cat_6,A
459816,MALE,YES,37,YES,Doctor,0,LOW,2,Cat_6,A
459819,MALE,YES,72,YES,Entertainment,0,HIGH,2,Cat_6,C
459821,MALE,,71,NO,Executive,0,HIGH,1,,A
459822,FEMALE,NO,39,YES,Engineer,1,LOW,1,Cat_4,D
459825,MALE,NO,20,NO,Healthcare,0,LOW,5,Cat_2,D
459827,FEMALE,NO,26,NO,Undecided,0,LOW,1,Cat_7,A
459832,MALE,YES,72,YES,Executive,1,LOW,1,Cat_6,D
459845,MALE,YES,70,YES,Healthcare,0,LOW,1,Cat_4,B
459851,MALE,NO,45,YES,Artist,2,LOW,1,Cat_6,C
459853,MALE,NO,33,NO,Executive,7,LOW,5,Cat_6,D
459856,MALE,YES,50,NO,Entertainment,0,AVERAGE,3,Cat_6,C
459857,MALE,NO,31,YES,Entertainment,6,LOW,1,Cat_6,A
459861,FEMALE,YES,74,NO,Lawyer,1,HIGH,2,Cat_6,B
459864,FEMALE,YES,68,NO,Artist,0,HIGH,2,Cat_6,A
459866,FEMALE,NO,49,YES,Artist,0,LOW,1,Cat_6,D
459867,MALE,YES,49,YES,Marketing,0,HIGH,2,Cat_6,C
459869,FEMALE,NO,18,NO,Healthcare,1,LOW,3,Cat_6,A
459871,FEMALE,YES,85,NO,Entertainment,2,AVERAGE,2,Cat_6,C
459885,FEMALE,NO,38,YES,Entertainment,0,LOW,4,Cat_6,A
459886,MALE,YES,28,NO,Artist,0,LOW,4,Cat_6,A
459887,MALE,YES,46,NO,Artist,3,AVERAGE,2,,D
459889,MALE,YES,59,YES,Homemaker,9,AVERAGE,3,Cat_6,B
459897,FEMALE,YES,56,YES,Artist,0,LOW,2,Cat_6,B
459909,MALE,YES,69,YES,Artist,0,LOW,1,Cat_6,C
459910,MALE,YES,66,YES,Artist,0,LOW,2,Cat_6,C
459911,MALE,NO,18,NO,Healthcare,4,LOW,6,Cat_2,D
459914,MALE,NO,36,YES,Artist,4,LOW,1,Cat_4,A
459923,MALE,NO,31,YES,Marketing,1,LOW,2,Cat_3,B
459925,MALE,YES,67,NO,Executive,1,HIGH,2,Cat_4,D
459937,FEMALE,NO,39,YES,Artist,7,LOW,1,Cat_6,D
459943,MALE,NO,42,YES,Entertainment,4,LOW,3,Cat_6,C
459945,MALE,YES,50,YES,Artist,0,LOW,2,Cat_6,A
459946,FEMALE,YES,37,YES,Artist,0,AVERAGE,2,Cat_6,D
459949,FEMALE,NO,59,YES,Artist,0,LOW,1,Cat_6,C
459953,MALE,YES,50,YES,Artist,8,LOW,2,Cat_6,D
459961,MALE,YES,48,YES,Artist,8,LOW,3,Cat_2,B
459962,MALE,YES,55,YES,Artist,9,LOW,1,Cat_6,B
459966,FEMALE,NO,33,YES,Doctor,1,LOW,3,Cat_6,A
459968,MALE,NO,38,YES,Artist,13,LOW,1,Cat_7,A
459970,MALE,NO,43,YES,Artist,0,LOW,2,Cat_6,A
459973,FEMALE,NO,53,YES,Artist,0,LOW,2,Cat_6,A
459974,MALE,NO,37,YES,Entertainment,0,LOW,1,Cat_6,B
459975,FEMALE,NO,36,YES,Artist,5,LOW,1,Cat_6,A
459981,MALE,NO,36,YES,Artist,5,LOW,1,Cat_6,A
459986,MALE,YES,62,YES,Artist,1,LOW,1,Cat_6,D
459995,FEMALE,NO,38,NO,Artist,2,LOW,2,Cat_6,B
459996,MALE,NO,55,YES,Entertainment,1,LOW,1,Cat_6,B
459998,MALE,YES,60,NO,Entertainment,1,AVERAGE,2,Cat_6,C
460004,FEMALE,YES,36,YES,Entertainment,7,AVERAGE,2,Cat_5,A
460006,MALE,NO,30,NO,Entertainment,5,LOW,9,Cat_3,D
460014,FEMALE,NO,66,NO,Entertainment,4,LOW,3,Cat_6,A
460023,MALE,YES,45,YES,Entertainment,1,LOW,1,Cat_6,D
460033,FEMALE,,45,YES,Entertainment,5,LOW,3,Cat_6,D
460036,MALE,YES,41,YES,Undecided,2,LOW,1,Cat_6,B
460040,FEMALE,YES,62,YES,Homemaker,4,LOW,1,Cat_5,A
460045,MALE,YES,61,YES,Artist,1,LOW,2,Cat_6,C
460046,FEMALE,YES,50,YES,Artist,4,LOW,2,Cat_6,D
460050,MALE,YES,53,YES,Entertainment,3,LOW,2,Cat_6,A
460051,MALE,NO,39,YES,Artist,7,LOW,1,Cat_6,A
460052,FEMALE,NO,86,YES,Lawyer,0,LOW,1,Cat_3,D
460058,MALE,YES,50,YES,Artist,1,LOW,1,Cat_4,B
460061,MALE,NO,52,YES,Marketing,0,LOW,1,Cat_3,B
460066,FEMALE,NO,45,NO,Marketing,0,LOW,1,Cat_6,B
460068,FEMALE,NO,37,YES,Artist,9,LOW,1,Cat_6,A
460073,FEMALE,YES,36,YES,Engineer,3,LOW,1,Cat_6,B
460075,FEMALE,NO,25,YES,Artist,0,LOW,1,Cat_6,D
460079,FEMALE,NO,40,NO,Doctor,1,LOW,1,Cat_6,B
460081,MALE,YES,41,YES,Artist,11,HIGH,2,Cat_6,A
460088,FEMALE,YES,25,YES,Homemaker,0,HIGH,2,Cat_6,B
460090,MALE,YES,80,NO,Lawyer,4,AVERAGE,2,Cat_6,B
460093,FEMALE,NO,46,YES,Artist,3,LOW,1,Cat_3,A
460095,FEMALE,YES,81,YES,Lawyer,1,LOW,1,Cat_6,D
460097,MALE,,40,YES,Artist,0,LOW,2,Cat_3,B
460099,MALE,NO,49,YES,Undecided,1,LOW,1,Cat_3,A
460101,FEMALE,NO,26,YES,Healthcare,8,LOW,3,Cat_3,D
460103,MALE,NO,26,YES,Artist,1,LOW,1,Cat_4,D
460105,FEMALE,NO,47,YES,Artist,0,LOW,1,Cat_4,A
460107,MALE,YES,48,YES,Engineer,1,AVERAGE,5,Cat_6,C
460108,MALE,YES,39,YES,Artist,1,AVERAGE,3,Cat_2,B
460109,MALE,YES,50,YES,Artist,8,AVERAGE,2,Cat_6,B
460110,FEMALE,NO,46,YES,Artist,1,LOW,2,,B
460112,MALE,YES,26,YES,Engineer,8,AVERAGE,2,Cat_3,D
460116,FEMALE,YES,42,YES,Undecided,1,LOW,2,Cat_6,D
460118,FEMALE,YES,36,YES,Artist,4,LOW,2,Cat_6,D
