ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
460119,MALE,NO,29,YES,Healthcare,1,LOW,4,Cat_6,D
460122,FEMALE,NO,39,NO,Artist,1,LOW,1,Cat_6,A
460124,FEMALE,NO,41,YES,Artist,0,LOW,3,Cat_6,B
460134,MALE,YES,40,YES,Entertainment,9,HIGH,3,Cat_6,C
460135,FEMALE,NO,25,YES,Healthcare,4,LOW,3,Cat_6,A
460140,FEMALE,YES,41,YES,Artist,7,LOW,2,Cat_6,A
460141,MALE,NO,37,YES,Artist,11,LOW,1,Cat_6,A
460146,FEMALE,YES,51,YES,Engineer,0,AVERAGE,3,Cat_3,A
460147,MALE,YES,73,YES,Entertainment,1,AVERAGE,3,Cat_6,D
460157,MALE,YES,61,NO,Undecided,1,LOW,5,Cat_4,D
460160,MALE,NO,39,YES,Entertainment,5,LOW,1,Cat_3,A
460162,FEMALE,NO,19,NO,Healthcare,0,LOW,4,Cat_2,D
460166,FEMALE,NO,19,NO,Healthcare,0,LOW,7,Cat_2,A
460167,FEMALE,NO,23,NO,Entertainment,1,LOW,5,Cat_2,D
460168,MALE,YES,83,YES,Executive,0,HIGH,2,Cat_2,A
460171,FEMALE,YES,62,YES,Artist,1,HIGH,2,Cat_6,C
460174,FEMALE,NO,43,YES,Artist,9,LOW,4,Cat_6,C
460175,FEMALE,NO,27,NO,Artist,0,LOW,5,Cat_2,A
460177,MALE,NO,50,YES,Artist,0,LOW,1,Cat_6,B
460179,FEMALE,NO,23,NO,Entertainment,0,LOW,6,Cat_2,D
460183,MALE,NO,35,NO,Entertainment,9,LOW,2,Cat_6,D
460185,MALE,NO,32,NO,Healthcare,9,LOW,3,Cat_6,D
460187,FEMALE,NO,42,YES,Doctor,2,LOW,3,Cat_6,C
460189,MALE,NO,33,NO,Entertainment,13,LOW,1,Cat_6,A
460190,FEMALE,NO,28,YES,Entertainment,9,LOW,3,Cat_6,D
460192,MALE,YES,35,YES,Undecided,1,LOW,2,Cat_7,A
460196,FEMALE,NO,35,YES,Healthcare,9,LOW,2,Cat_6,D
460206,FEMALE,YES,39,YES,Entertainment,0,LOW,2,Cat_6,A
460211,MALE,YES,28,,Artist,6,LOW,1,Cat_6,A
460212,MALE,YES,35,YES,Entertainment,11,LOW,6,Cat_6,A
460214,FEMALE,YES,45,YES,Engineer,0,AVERAGE,2,Cat_6,C
460223,MALE,NO,52,NO,Entertainment,1,LOW,1,Cat_6,A
460227,MALE,NO,28,NO,Healthcare,0,LOW,3,Cat_6,A
460242,MALE,YES,38,YES,Healthcare,9,LOW,3,Cat_6,A
460243,FEMALE,NO,42,YES,Entertainment,8,LOW,1,Cat_6,C
460248,FEMALE,NO,27,YES,Healthcare,7,LOW,2,Cat_6,B
460252,MALE,YES,41,YES,Artist,0,LOW,2,Cat_6,B
460263,MALE,YES,41,YES,Artist,1,LOW,2,Cat_6,B
460265,MALE,YES,47,YES,Executive,0,HIGH,4,Cat_6,D
460270,MALE,NO,35,YES,Doctor,8,LOW,1,Cat_6,A
460272,FEMALE,NO,88,YES,Lawyer,0,LOW,1,Cat_6,B
460275,FEMALE,NO,46,YES,Artist,6,LOW,1,Cat_6,B
460276,FEMALE,YES,41,YES,Artist,3,LOW,2,Cat_6,A
460281,FEMALE,NO,30,YES,Doctor,10,LOW,5,Cat_6,B
460283,MALE,YES,43,YES,Doctor,12,LOW,2,Cat_6,A
460284,FEMALE,NO,29,YES,Entertainment,9,LOW,2,Cat_6,A
460287,MALE,YES,48,YES,Artist,1,LOW,1,Cat_6,B
460289,FEMALE,YES,61,YES,Artist,4,AVERAGE,6,Cat_4,B
460298,FEMALE,NO,51,YES,Lawyer,2,LOW,1,Cat_6,B
460303,FEMALE,NO,38,YES,Artist,2,LOW,1,,A
460305,FEMALE,,49,YES,Entertainment,0,HIGH,1,Cat_6,A
460306,FEMALE,NO,43,YES,Healthcare,9,LOW,1,Cat_6,D
460310,MALE,NO,27,NO,Healthcare,14,LOW,4,Cat_6,A
460315,FEMALE,NO,35,NO,Doctor,14,LOW,6,Cat_7,A
460319,FEMALE,YES,39,NO,Doctor,4,AVERAGE,2,Cat_7,B
460323,FEMALE,NO,38,YES,Engineer,10,LOW,1,Cat_6,B
460324,FEMALE,NO,30,YES,Entertainment,12,LOW,2,Cat_6,D
460327,FEMALE,NO,43,YES,Artist,10,LOW,1,Cat_6,D
460333,FEMALE,NO,42,NO,Entertainment,10,LOW,4,Cat_6,D
460336,FEMALE,NO,46,YES,Artist,2,LOW,1,Cat_7,B
460340,FEMALE,NO,47,YES,Artist,11,LOW,2,Cat_6,B
460341,FEMALE,NO,32,NO,Entertainment,13,LOW,5,Cat_7,B
460344,FEMALE,YES,53,YES,Artist,11,AVERAGE,2,Cat_6,D
460348,FEMALE,NO,39,YES,Artist,0,LOW,2,Cat_6,A
460349,MALE,,42,YES,Artist,3,AVERAGE,2,Cat_6,A
460354,FEMALE,NO,37,YES,Artist,3,LOW,1,Cat_3,B
460356,MALE,NO,19,NO,Healthcare,0,LOW,4,Cat_6,D
460358,MALE,NO,30,NO,Marketing,1,LOW,1,Cat_3,D
460361,FEMALE,YES,49,YES,Artist,0,LOW,1,Cat_4,A
460362,MALE,YES,55,YES,Healthcare,0,LOW,3,Cat_4,B
460365,FEMALE,YES,59,YES,Doctor,1,LOW,2,Cat_4,C
460369,FEMALE,YES,46,YES,Artist,0,LOW,2,Cat_6,C
460370,FEMALE,YES,27,YES,Executive,9,HIGH,2,Cat_6,B
460371,FEMALE,NO,25,YES,Artist,1,LOW,2,Cat_6,B
460378,FEMALE,NO,37,YES,Doctor,1,LOW,1,Cat_6,B
460379,MALE,NO,38,YES,Artist,9,LOW,3,Cat_6,A
460380,MALE,NO,29,YES,Entertainment,9,LOW,3,Cat_6,D
460381,MALE,NO,28,YES,Artist,11,LOW,2,Cat_6,A
460384,FEMALE,YES,27,YES,Marketing,8,LOW,2,Cat_6,D
460387,FEMALE,NO,42,NO,Entertainment,3,LOW,2,Cat_6,D
460388,FEMALE,NO,43,YES,Artist,14,LOW,2,Cat_6,B
460389,FEMALE,YES,40,YES,Healthcare,8,AVERAGE,2,Cat_6,A
460390,MALE,NO,41,YES,Artist,9,LOW,3,Cat_6,B
460392,MALE,YES,46,NO,Entertainment,8,LOW,1,Cat_1,B
460394,FEMALE,NO,32,YES,Healthcare,9,LOW,3,Cat_6,D
460397,FEMALE,NO,56,YES,Entertainment,1,LOW,1,Cat_6,C
460399,MALE,NO,28,YES,Marketing,12,LOW,1,Cat_6,A
460401,FEMALE,NO,25,YES,Artist,0,LOW,3,Cat_7,A
460404,MALE,YES,42,YES,Artist,6,LOW,7,Cat_6,C
460405,FEMALE,NO,41,YES,Entertainment,5,LOW,2,Cat_6,C
460406,MALE,YES,36,YES,Healthcare,3,LOW,2,Cat_6,C
460408,FEMALE,NO,42,YES,Artist,2,LOW,1,Cat_6,A
460409,FEMALE,NO,42,YES,Artist,8,LOW,4,Cat_6,C
460415,FEMALE,NO,55,YES,Entertainment,1,LOW,2,Cat_6,B
460431,FEMALE,NO,47,YES,Engineer,1,LOW,1,Cat_6,A
460434,MALE,,57,YES,Artist,2,HIGH,3,Cat_6,B
460437,FEMALE,NO,26,YES,Artist,8,LOW,1,Cat_6,D
460440,FEMALE,NO,28,NO,Artist,5,LOW,2,Cat_6,B
460443,FEMALE,NO,37,YES,Doctor,0,LOW,1,Cat_6,D
460447,MALE,,89,NO,Lawyer,0,LOW,1,Cat_3,D
460449,MALE,NO,25,NO,Marketing,2,LOW,1,Cat_3,D
460450,MALE,YES,50,YES,Executive,1,HIGH,4,Cat_4,C
460453,FEMALE,NO,42,YES,Doctor,5,LOW,1,Cat_6,B
460454,MALE,NO,48,YES,Artist,0,LOW,1,Cat_6,C
460459,FEMALE,NO,30,NO,Engineer,1,LOW,5,Cat_3,D
460460,MALE,YES,26,NO,Entertainment,2,LOW,4,Cat_3,A
460467,FEMALE,YES,47,YES,Artist,0,AVERAGE,2,Cat_6,B
460470,MALE,NO,36,NO,Healthcare,0,LOW,4,Cat_4,D
460476,MALE,YES,53,NO,Doctor,0,AVERAGE,4,Cat_3,A
460477,MALE,NO,30,NO,Entertainment,1,LOW,6,Cat_3,A
460484,FEMALE,NO,20,NO,Healthcare,4,LOW,7,Cat_3,D
460485,FEMALE,NO,19,NO,Marketing,8,LOW,5,Cat_3,D
460489,MALE,NO,19,NO,Healthcare,9,LOW,6,Cat_3,D
460495,MALE,NO,20,NO,Healthcare,0,LOW,6,Cat_3,D
460504,MALE,,39,NO,Executive,0,AVERAGE,3,Cat_3,A
460505,FEMALE,NO,26,YES,Engineer,1,LOW,3,Cat_3,D
460507,MALE,NO,31,NO,Doctor,0,LOW,4,Cat_3,A
460508,MALE,YES,31,YES,Healthcare,2,HIGH,3,Cat_3,A
460518,FEMALE,YES,41,YES,Engineer,9,AVERAGE,3,Cat_3,A
460522,FEMALE,YES,32,NO,Homemaker,0,AVERAGE,2,Cat_4,D
460541,FEMALE,YES,42,YES,Homemaker,0,AVERAGE,3,Cat_3,D
460545,MALE,YES,78,NO,Lawyer,1,HIGH,3,Cat_3,B
460546,FEMALE,YES,65,YES,Lawyer,1,LOW,2,Cat_3,D
460549,MALE,NO,36,YES,Artist,8,LOW,2,Cat_3,C
460550,FEMALE,YES,55,YES,Artist,0,AVERAGE,4,Cat_3,C
460551,MALE,YES,52,YES,Engineer,0,AVERAGE,2,Cat_3,B
460555,MALE,YES,52,YES,Homemaker,7,AVERAGE,3,Cat_3,D
460556,FEMALE,YES,41,YES,Undecided,1,LOW,1,Cat_3,D
460558,FEMALE,YES,36,YES,Engineer,0,LOW,1,Cat_3,D
460561,FEMALE,NO,37,NO,Engineer,7,LOW,1,Cat_3,C
460563,FEMALE,NO,40,NO,Healthcare,1,LOW,2,Cat_1,A
460566,MALE,YES,38,YES,Homemaker,0,AVERAGE,2,Cat_3,B
460571,MALE,NO,25,NO,Doctor,0,LOW,3,Cat_3,B
460572,FEMALE,NO,33,YES,Engineer,1,LOW,4,Cat_3,A
460574,MALE,NO,26,YES,Artist,1,LOW,1,Cat_3,C
460582,FEMALE,NO,28,NO,Entertainment,0,LOW,1,Cat_3,D
460583,MALE,NO,18,NO,Marketing,0,LOW,6,Cat_3,B
460585,MALE,NO,52,NO,Entertainment,0,LOW,3,Cat_3,A
460586,MALE,NO,26,YES,Healthcare,0,LOW,2,Cat_3,D
460588,MALE,NO,18,NO,Healthcare,0,LOW,4,Cat_3,D
460597,FEMALE,NO,20,NO,Marketing,1,LOW,2,Cat_3,D
460598,FEMALE,YES,36,YES,Doctor,0,AVERAGE,3,Cat_3,B
460605,MALE,YES,27,YES,Doctor,8,AVERAGE,2,Cat_4,A
460606,MALE,NO,21,NO,Healthcare,0,LOW,5,Cat_7,D
460612,MALE,NO,27,YES,Entertainment,8,LOW,4,Cat_3,D
460618,MALE,YES,63,YES,Lawyer,0,LOW,4,Cat_3,A
460621,MALE,YES,80,YES,Lawyer,1,LOW,2,Cat_3,D
460622,FEMALE,YES,71,YES,Lawyer,7,HIGH,3,Cat_3,C
460626,MALE,YES,47,NO,Doctor,8,HIGH,4,Cat_6,D
460627,FEMALE,NO,22,NO,Undecided,1,LOW,4,Cat_3,B
460633,MALE,YES,35,YES,Undecided,0,HIGH,2,Cat_3,C
460634,FEMALE,NO,40,NO,Entertainment,0,LOW,6,Cat_3,A
460638,FEMALE,NO,26,YES,Artist,0,LOW,4,Cat_3,D
460639,FEMALE,YES,73,YES,Lawyer,0,LOW,5,Cat_1,A
460640,MALE,YES,86,,Lawyer,0,LOW,1,Cat_3,C
460645,FEMALE,NO,37,NO,Doctor,1,LOW,2,Cat_3,B
460653,FEMALE,NO,28,NO,Homemaker,8,LOW,1,Cat_4,B
460656,FEMALE,YES,29,YES,Artist,9,LOW,3,Cat_6,A
460658,FEMALE,YES,37,YES,Marketing,7,AVERAGE,3,Cat_6,D
460659,FEMALE,YES,46,YES,Marketing,0,AVERAGE,3,Cat_6,A
460660,MALE,NO,39,,Entertainment,6,LOW,1,Cat_6,B
460661,FEMALE,NO,33,NO,Homemaker,8,LOW,1,Cat_6,D
460668,FEMALE,NO,32,YES,Doctor,0,LOW,2,Cat_3,D
460678,FEMALE,NO,32,NO,Doctor,6,LOW,2,Cat_3,A
460686,FEMALE,,25,NO,Homemaker,8,LOW,1,Cat_3,D
460687,FEMALE,YES,48,YES,Homemaker,9,AVERAGE,2,Cat_3,C
460691,FEMALE,NO,27,NO,Homemaker,8,LOW,1,Cat_3,B
460702,FEMALE,NO,49,YES,Artist,1,LOW,1,Cat_6,A
460703,FEMALE,YES,33,YES,Engineer,8,AVERAGE,5,Cat_4,A
460706,FEMALE,NO,33,NO,Engineer,7,LOW,6,Cat_4,C
460708,MALE,YES,39,YES,Artist,0,LOW,3,Cat_6,A
460716,MALE,YES,50,YES,Entertainment,0,AVERAGE,4,Cat_6,B
460720,FEMALE,YES,46,YES,Artist,0,AVERAGE,2,Cat_6,B
460722,MALE,YES,31,NO,Entertainment,0,AVERAGE,3,Cat_3,A
460726,MALE,YES,57,YES,Artist,3,AVERAGE,2,Cat_6,B
460727,MALE,YES,73,NO,Executive,1,HIGH,4,Cat_3,B
460729,MALE,YES,36,YES,Entertainment,9,LOW,4,Cat_6,A
460733,MALE,NO,53,YES,Marketing,2,LOW,4,Cat_6,C
460740,MALE,YES,35,YES,Artist,2,AVERAGE,3,Cat_6,C
460743,MALE,YES,62,YES,Artist,0,AVERAGE,3,Cat_6,C
460746,MALE,NO,23,NO,Marketing,0,LOW,3,Cat_6,A
460763,MALE,NO,51,YES,Artist,1,LOW,2,Cat_6,C
460769,FEMALE,YES,83,NO,Lawyer,1,HIGH,2,Cat_6,A
460780,FEMALE,NO,26,YES,Healthcare,0,LOW,2,Cat_3,B
460783,MALE,YES,86,YES,Lawyer,1,LOW,1,Cat_6,C
460785,MALE,NO,26,YES,Healthcare,0,LOW,4,Cat_7,D
460789,MALE,YES,42,YES,Executive,0,LOW,3,Cat_6,D
460794,FEMALE,YES,41,YES,Homemaker,9,LOW,1,Cat_6,A
460796,MALE,YES,67,NO,Lawyer,0,LOW,3,Cat_6,B
460802,MALE,YES,68,YES,Lawyer,1,HIGH,2,Cat_6,A
460811,FEMALE,YES,45,NO,Engineer,0,HIGH,2,Cat_6,A
460813,FEMALE,YES,86,NO,Lawyer,0,HIGH,2,Cat_6,A
460815,MALE,YES,62,YES,Artist,0,HIGH,2,Cat_3,A
460822,MALE,YES,42,YES,Artist,1,LOW,2,Cat_6,A
460825,MALE,NO,26,YES,Doctor,0,LOW,3,Cat_4,C
460828,MALE,NO,48,NO,Entertainment,1,LOW,1,Cat_6,C
460830,MALE,YES,40,NO,Entertainment,3,AVERAGE,5,Cat_2,B
460831,MALE,NO,20,NO,Healthcare,0,LOW,4,Cat_6,C
460837,FEMALE,NO,25,YES,Artist,1,LOW,1,Cat_5,D
460840,MALE,YES,77,YES,Lawyer,1,LOW,1,Cat_6,D
460844,MALE,YES,50,YES,Healthcare,0,LOW,2,Cat_6,D
460846,FEMALE,NO,22,NO,Marketing,0,LOW,4,Cat_6,D
460847,MALE,NO,26,YES,Artist,1,LOW,3,Cat_6,A
460851,MALE,YES,71,NO,Doctor,0,AVERAGE,3,Cat_6,D
460855,MALE,YES,50,YES,Artist,0,LOW,2,Cat_6,A
460857,MALE,NO,29,NO,Entertainment,1,LOW,1,Cat_4,D
460859,MALE,YES,51,YES,Entertainment,0,LOW,4,Cat_6,A
460860,MALE,YES,52,YES,Artist,6,AVERAGE,4,Cat_6,C
460861,MALE,NO,20,NO,Healthcare,1,LOW,3,Cat_3,A
460866,MALE,NO,26,YES,Doctor,0,LOW,9,Cat_4,B
460872,FEMALE,YES,39,YES,Artist,0,LOW,2,Cat_4,B
460877,FEMALE,YES,53,NO,Artist,1,AVERAGE,5,Cat_6,B
460878,MALE,YES,49,NO,Entertainment,0,AVERAGE,4,Cat_6,D
460882,MALE,NO,21,NO,Healthcare,0,LOW,2,Cat_3,D
460888,MALE,YES,39,NO,Homemaker,8,LOW,1,Cat_6,B
460891,FEMALE,YES,38,NO,Artist,2,AVERAGE,4,Cat_3,B
460897,MALE,NO,22,NO,Healthcare,4,LOW,4,Cat_6,B
460898,MALE,YES,52,NO,Artist,2,AVERAGE,4,Cat_6,D
460899,MALE,NO,40,YES,Entertainment,0,LOW,3,Cat_6,C
460901,MALE,NO,20,NO,Doctor,8,LOW,3,Cat_6,A
460902,MALE,NO,41,YES,Executive,1,LOW,3,Cat_6,D
460905,MALE,NO,30,YES,Artist,1,LOW,1,Cat_3,A
460906,FEMALE,YES,89,YES,Lawyer,1,HIGH,3,Cat_6,D
460907,MALE,YES,83,NO,Lawyer,1,HIGH,3,Cat_6,A
460923,MALE,YES,53,YES,Artist,0,AVERAGE,3,Cat_6,A
460924,MALE,NO,31,NO,Doctor,1,LOW,5,Cat_2,D
460928,MALE,YES,48,YES,Artist,1,AVERAGE,4,Cat_6,C
460934,FEMALE,NO,29,NO,Doctor,0,LOW,2,Cat_6,A
460935,MALE,YES,87,YES,Lawyer,0,LOW,1,Cat_6,D
460945,MALE,NO,19,NO,Engineer,4,LOW,7,Cat_6,A
460953,MALE,YES,60,NO,Entertainment,1,LOW,2,Cat_6,B
460961,MALE,NO,23,NO,Healthcare,1,LOW,2,Cat_3,D
460962,MALE,YES,61,YES,Executive,9,HIGH,4,Cat_6,D
460963,FEMALE,NO,27,YES,Artist,1,LOW,3,Cat_6,A
460968,MALE,YES,32,NO,Doctor,14,AVERAGE,2,Cat_3,D
460975,MALE,YES,79,,Lawyer,0,HIGH,2,Cat_6,C
460976,MALE,NO,19,NO,Healthcare,1,LOW,4,Cat_6,D
460977,MALE,YES,42,YES,Executive,0,HIGH,3,Cat_4,C
460979,MALE,YES,76,NO,Lawyer,1,LOW,1,Cat_6,D
460981,FEMALE,YES,41,NO,Marketing,1,AVERAGE,2,Cat_6,D
460984,MALE,YES,38,YES,Entertainment,0,AVERAGE,4,Cat_6,D
460988,MALE,YES,43,YES,Entertainment,0,AVERAGE,3,Cat_4,B
460989,MALE,NO,19,NO,Healthcare,1,LOW,3,Cat_1,D
460991,FEMALE,NO,28,YES,Healthcare,1,LOW,3,Cat_7,B
460993,MALE,YES,56,YES,Artist,0,AVERAGE,4,Cat_6,C
460999,MALE,NO,28,YES,Engineer,0,LOW,3,Cat_3,C
461000,MALE,YES,60,NO,Marketing,1,HIGH,2,Cat_3,A
461015,MALE,YES,35,YES,Entertainment,1,AVERAGE,2,Cat_3,D
461016,MALE,NO,25,NO,Healthcare,5,LOW,5,Cat_3,A
461022,MALE,YES,71,YES,Artist,1,LOW,1,Cat_3,D
461023,MALE,YES,65,NO,Lawyer,0,HIGH,2,Cat_3,D
461024,MALE,YES,74,YES,Lawyer,1,LOW,1,Cat_6,B
461028,FEMALE,NO,20,NO,Healthcare,5,LOW,4,Cat_4,D
461029,MALE,YES,43,NO,Entertainment,9,LOW,2,Cat_4,B
461034,FEMALE,NO,20,NO,Marketing,3,LOW,6,Cat_3,D
461037,MALE,YES,40,YES,Healthcare,0,HIGH,5,Cat_3,C
461038,FEMALE,YES,46,YES,Engineer,0,HIGH,5,Cat_3,C
461041,FEMALE,YES,65,NO,Lawyer,1,HIGH,7,Cat_3,A
461043,MALE,YES,50,NO,Healthcare,1,LOW,7,Cat_4,B
461044,MALE,NO,18,NO,Healthcare,0,LOW,5,Cat_4,D
461049,FEMALE,YES,61,YES,Doctor,1,LOW,7,Cat_7,A
461050,MALE,YES,49,YES,Undecided,1,HIGH,3,Cat_6,C
461053,MALE,YES,39,NO,Executive,0,HIGH,4,Cat_3,D
461059,FEMALE,YES,52,NO,Lawyer,1,HIGH,2,Cat_6,B
461060,MALE,YES,56,YES,Executive,0,HIGH,5,Cat_6,C
461065,MALE,YES,55,YES,Executive,0,LOW,6,Cat_3,C
461071,MALE,YES,42,NO,Engineer,1,AVERAGE,5,Cat_3,A
461078,FEMALE,NO,33,NO,Homemaker,0,LOW,6,Cat_3,D
461082,MALE,NO,19,NO,Healthcare,8,LOW,4,Cat_1,A
461085,FEMALE,NO,27,NO,Engineer,1,LOW,1,Cat_3,D
461093,FEMALE,YES,38,YES,Artist,1,AVERAGE,4,Cat_3,C
461099,FEMALE,NO,38,NO,Artist,1,LOW,4,Cat_3,D
461111,FEMALE,YES,43,YES,Doctor,8,LOW,1,Cat_6,B
461114,MALE,YES,53,YES,Artist,1,AVERAGE,4,Cat_3,A
461116,MALE,YES,33,NO,Executive,4,HIGH,4,Cat_3,B
461119,FEMALE,NO,22,NO,Healthcare,6,LOW,3,Cat_3,C
461121,MALE,NO,33,NO,Doctor,0,LOW,4,Cat_3,B
461124,MALE,NO,21,NO,Healthcare,1,LOW,8,Cat_4,D
461127,MALE,NO,20,NO,Healthcare,1,LOW,5,Cat_4,D
461128,MALE,NO,19,NO,Healthcare,7,LOW,3,Cat_6,C
461129,FEMALE,YES,58,YES,Entertainment,1,AVERAGE,4,Cat_6,C
461145,FEMALE,YES,36,YES,Entertainment,1,LOW,2,Cat_3,A
461154,MALE,NO,23,NO,Homemaker,1,LOW,4,Cat_3,A
461162,FEMALE,NO,37,NO,Marketing,8,LOW,3,Cat_3,A
461163,FEMALE,YES,58,NO,Entertainment,9,LOW,4,Cat_3,C
461168,FEMALE,YES,26,NO,Engineer,7,AVERAGE,2,Cat_3,B
461169,MALE,NO,39,YES,Entertainment,9,LOW,2,Cat_3,B
461174,FEMALE,NO,23,NO,Marketing,0,LOW,4,Cat_3,A
461177,MALE,YES,41,NO,Executive,8,AVERAGE,4,Cat_1,A
461178,MALE,YES,26,NO,Entertainment,0,LOW,3,Cat_3,D
461179,FEMALE,YES,25,NO,Engineer,3,LOW,3,Cat_3,D
461181,MALE,NO,19,NO,Healthcare,0,LOW,4,Cat_3,D
461183,MALE,NO,36,NO,Executive,0,LOW,5,Cat_3,A
461187,MALE,NO,29,NO,Healthcare,9,LOW,4,Cat_3,A
461197,MALE,NO,26,NO,Marketing,1,LOW,1,Cat_3,A
461198,FEMALE,NO,78,YES,Lawyer,0,LOW,1,Cat_6,C
461201,FEMALE,NO,55,YES,Artist,0,LOW,1,Cat_6,A
461205,MALE,NO,26,YES,Healthcare,0,LOW,3,Cat_2,D
461211,FEMALE,NO,46,YES,Entertainment,0,LOW,1,Cat_6,C
461214,MALE,NO,29,NO,Healthcare,0,LOW,4,Cat_6,D
461215,FEMALE,NO,36,YES,Artist,10,LOW,1,Cat_6,B
461218,MALE,YES,27,NO,Executive,1,LOW,6,Cat_6,D
461220,FEMALE,NO,29,NO,Executive,8,LOW,3,Cat_6,C
461221,FEMALE,NO,25,NO,Marketing,1,LOW,4,Cat_6,B
461225,FEMALE,NO,30,NO,Marketing,10,LOW,6,Cat_6,A
461226,MALE,YES,45,YES,Undecided,1,LOW,2,Cat_6,A
461236,FEMALE,NO,28,YES,Healthcare,9,LOW,1,Cat_6,A
461237,MALE,NO,33,YES,Doctor,1,LOW,5,Cat_2,A
461241,MALE,YES,31,YES,Healthcare,7,LOW,2,Cat_6,A
461242,MALE,YES,45,YES,Healthcare,0,LOW,2,Cat_6,A
461243,MALE,YES,47,YES,Marketing,0,LOW,5,Cat_6,A
461248,FEMALE,NO,39,NO,Healthcare,0,LOW,1,Cat_6,B
461252,FEMALE,YES,53,YES,Doctor,0,LOW,1,Cat_3,D
461256,MALE,NO,27,NO,Doctor,1,LOW,4,Cat_4,B
461257,MALE,YES,37,YES,Engineer,1,AVERAGE,2,Cat_4,D
461258,FEMALE,YES,62,YES,Artist,1,AVERAGE,3,Cat_4,B
461262,FEMALE,NO,29,NO,Engineer,0,LOW,7,Cat_4,C
461263,FEMALE,YES,51,YES,Artist,0,LOW,1,Cat_4,B
461265,MALE,NO,30,NO,Marketing,1,LOW,6,Cat_4,B
461269,MALE,NO,18,NO,Entertainment,0,LOW,4,Cat_4,B
461274,FEMALE,YES,87,YES,Lawyer,0,HIGH,2,Cat_6,C
461276,MALE,YES,68,YES,Marketing,0,LOW,2,Cat_7,B
461277,MALE,YES,84,YES,Lawyer,5,LOW,1,Cat_6,D
461281,MALE,NO,22,NO,Healthcare,2,LOW,9,Cat_2,D
461286,FEMALE,NO,22,NO,Doctor,2,LOW,4,Cat_6,D
461289,MALE,NO,21,NO,Healthcare,1,LOW,3,Cat_6,D
461292,FEMALE,YES,89,NO,Lawyer,0,HIGH,2,Cat_3,C
461297,MALE,YES,73,NO,Lawyer,0,HIGH,2,Cat_6,B
461299,FEMALE,YES,75,YES,Lawyer,0,HIGH,2,Cat_6,C
461303,FEMALE,NO,20,NO,Doctor,6,LOW,4,Cat_2,A
461308,MALE,NO,22,NO,Healthcare,1,LOW,2,Cat_6,D
461309,FEMALE,NO,22,NO,Healthcare,0,LOW,4,Cat_6,D
461314,MALE,YES,46,YES,Artist,1,AVERAGE,3,Cat_6,D
